customer,Response
1289,Oppose
1290,Oppose
1291,Support
1292,Oppose
1293,Support
1294,Oppose
1295,Oppose
1296,Support
1297,Support
1298,Oppose
1299,Oppose
1300,NoOpinion
1301,Oppose
1302,Oppose
1303,Oppose
1304,Oppose
1305,Oppose
1306,Support
1307,Oppose
1308,Oppose
1309,Oppose
1310,Support
1311,Oppose
1312,Oppose
1313,Support
1314,Oppose
1315,Oppose
1316,Oppose
1317,Support
1318,Oppose
1319,Oppose
1320,Oppose
1321,Oppose
1322,Support
1323,Oppose
1324,Oppose
1325,Oppose
1326,NoOpinion
1327,Oppose
1328,Support
1329,NoOpinion
1330,Oppose
1331,Oppose
1332,Oppose
1333,Oppose
1334,Oppose
1335,Oppose
1336,Oppose
1337,Oppose
1338,NoOpinion
1339,Oppose
1340,Support
1341,Oppose
1342,Oppose
1343,Oppose
1344,Support
1345,Oppose
1346,Support
1347,Oppose
1348,Oppose
1349,Oppose
1350,NoOpinion
1351,Oppose
1352,Oppose
1353,Oppose
1354,Oppose
1355,Support
1356,Oppose
1357,Oppose
1358,Oppose
1359,Support
1360,Oppose
1361,Oppose
1362,Support
1363,Oppose
1364,Support
1365,Oppose
1366,Oppose
1367,Oppose
1368,Oppose
1369,Oppose
1370,Oppose
1371,Oppose
1372,Support
1373,Oppose
1374,Oppose
1375,NoOpinion
1376,Oppose
1377,Oppose
1378,Oppose
1379,Support
1380,Support
1381,Support
1382,NoOpinion
1383,Oppose
1384,Oppose
1385,Support
1386,Support
1387,Oppose
1388,Oppose
1389,Oppose
1390,Support
1391,Oppose
1392,Oppose
1393,Oppose
1394,Support
1395,Support
1396,Oppose
1397,Oppose
1398,Support
1399,Oppose
1400,Oppose
1401,Oppose
1402,Support
1403,NoOpinion
1404,Oppose
1405,Oppose
1406,Oppose
1407,Oppose
1408,Oppose
1409,Oppose
1410,Oppose
1411,Support
1412,Oppose
1413,Support
1414,Oppose
1415,Oppose
1416,NoOpinion
1417,Support
1418,Oppose
1419,Support
1420,Oppose
1421,Oppose
1422,NoOpinion
1423,Oppose
1424,Support
1425,Oppose
1426,Oppose
1427,Oppose
1428,Support
1429,Oppose
1430,Support
1431,Oppose
1432,Oppose
1433,Oppose
1434,Oppose
1435,Oppose
1436,Oppose
1437,Oppose
1438,Support
1439,Oppose
1440,Oppose
1441,Oppose
1442,Support
1443,Oppose
1444,Support
1445,Oppose
1446,Support
1447,NoOpinion
1448,Support
1449,Oppose
1450,Support
1451,Oppose
1452,Oppose
1453,Support
1454,Oppose
1455,Support
1456,Oppose
1457,Oppose
1458,Oppose
1459,Support
1460,Oppose
1461,Oppose
1462,Oppose
1463,Oppose
1464,Oppose
1465,Support
1466,NoOpinion
1467,Oppose
1468,Support
1469,Oppose
1470,Oppose
1471,Oppose
1472,Oppose
1473,Oppose
1474,NoOpinion
1475,Support
1476,Oppose
1477,Oppose
1478,Oppose
1479,Support
1480,Oppose
1481,Oppose
1482,NoOpinion
1483,Support
1484,Oppose
1485,Oppose
1486,Oppose
1487,Oppose
1488,Oppose
1489,Oppose
1490,Oppose
1491,Support
1492,Oppose
1493,Support
1494,Oppose
1495,Support
1496,Support
1497,Oppose
1498,Oppose
1499,Oppose
1500,Oppose
1501,Support
1502,Support
1503,Support
1504,Oppose
1505,Support
1506,Support
1507,Support
1508,Oppose
1509,Oppose
1510,Oppose
1511,Oppose
1512,Support
1513,Support
1514,Oppose
1515,Support
1516,Support
1517,Oppose
1518,Support
1519,Support
1520,NoOpinion
1521,Oppose
1522,Oppose
1523,Oppose
1524,Oppose
1525,Oppose
1526,Oppose
1527,Oppose
1528,Oppose
1529,Oppose
1530,Oppose
1531,Support
1532,Oppose
1533,Support
1534,Oppose
1535,Support
1536,Support
1537,Oppose
1538,Oppose
1539,Oppose
1540,Support
1541,Support
1542,NoOpinion
1543,Oppose
1544,Oppose
1545,Oppose
1546,Oppose
1547,Oppose
1548,Oppose
1549,Oppose
1550,NoOpinion
1551,Oppose
1552,Support
1553,Oppose
1554,Oppose
1555,Oppose
1556,Support
1557,Support
1558,Support
1559,Oppose
1560,Oppose
1561,Oppose
1562,Oppose
1563,Oppose
1564,Oppose
1565,Support
1566,Oppose
1567,Support
1568,Support
1569,Oppose
1570,Oppose
1571,Oppose
1572,Support
1573,Oppose
1574,Support
1575,Oppose
1576,Oppose
1577,NoOpinion
1578,Oppose
1579,Oppose
1580,NoOpinion
1581,Oppose
1582,Oppose
1583,Oppose
1584,Support
1585,Support
1586,Oppose
1587,Oppose
1588,Support
1589,Support
1590,Support
1591,Support
1592,Oppose
1593,Oppose
1594,NoOpinion
1595,Oppose
1596,NoOpinion
1597,NoOpinion
1598,Oppose
1599,Oppose
1600,Oppose
1601,Support
1602,Oppose
1603,NoOpinion
1604,Oppose
1605,Oppose
1606,Oppose
1607,Oppose
1608,Oppose
1609,Support
1610,NoOpinion
1611,Support
1612,Oppose
1613,Oppose
1614,Oppose
1615,Oppose
1616,Oppose
1617,Oppose
1618,NoOpinion
1619,Support
1620,Oppose
1621,Oppose
1622,Support
1623,Oppose
1624,Support
1625,Oppose
1626,Oppose
1627,Support
1628,Oppose
1629,Oppose
1630,Oppose
1631,Oppose
1632,Oppose
1633,Oppose
1634,Oppose
1635,Oppose
1636,Oppose
1637,Oppose
1638,Support
1639,NoOpinion
1640,NoOpinion
1641,NoOpinion
1642,Oppose
1643,Oppose
1644,Oppose
1645,Oppose
1646,Support
1647,Support
1648,Support
1649,Oppose
1650,Oppose
1651,Oppose
1652,Oppose
1653,Oppose
1654,Oppose
1655,NoOpinion
1656,Oppose
1657,Oppose
1658,Oppose
1659,Oppose
1660,Oppose
1661,Support
1662,Support
1663,Support
1664,Oppose
1665,Support
1666,Oppose
1667,Oppose
1668,Oppose
1669,Oppose
1670,Oppose
1671,NoOpinion
1672,Support
1673,NoOpinion
1674,Oppose
1675,Oppose
1676,Support
1677,Support
1678,Oppose
1679,Oppose
1680,Oppose
1681,Support
1682,Oppose
1683,Oppose
1684,Oppose
1685,Oppose
1686,Oppose
1687,Oppose
1688,Oppose
1689,Support
1690,Oppose
1691,Support
1692,Oppose
1693,Oppose
1694,Oppose
1695,Oppose
1696,Support
1697,NoOpinion
1698,Oppose
1699,NoOpinion
1700,Support
1701,Oppose
1702,Oppose
1703,Oppose
1704,Oppose
1705,Oppose
1706,Support
1707,Oppose
1708,NoOpinion
1709,Oppose
1710,Oppose
1711,Support
1712,Support
1713,Support
1714,Oppose
1715,Support
1716,Oppose
1717,Oppose
1718,Oppose
1719,Oppose
1720,Oppose
1721,Oppose
1722,Oppose
1723,Oppose
1724,Support
1725,Oppose
1726,Oppose
1727,Oppose
1728,Support
1729,Oppose
1730,Oppose
1731,Oppose
1732,Support
1733,Oppose
1734,Support
1735,Oppose
1736,Support
1737,Oppose
1738,Oppose
1739,Oppose
1740,Support
1741,NoOpinion
1742,NoOpinion
1743,Oppose
1744,Oppose
1745,Support
1746,Oppose
1747,Oppose
1748,Oppose
1749,NoOpinion
1750,NoOpinion
1751,Support
1752,Oppose
1753,Oppose
1754,Oppose
1755,Support
1756,Oppose
1757,Oppose
1758,Oppose
1759,Oppose
1760,Support
1761,Support
1762,Oppose
1763,Support
1764,Oppose
1765,Oppose
1766,Support
1767,Oppose
1768,Oppose
1769,Support
1770,Oppose
1771,NoOpinion
1772,NoOpinion
1773,Oppose
1774,Oppose
1775,NoOpinion
1776,Support
1777,Oppose
1778,Support
1779,Oppose
1780,Oppose
1781,Oppose
1782,Oppose
1783,Support
1784,Oppose
1785,Oppose
1786,Oppose
1787,Support
1788,Support
1789,Support
1790,Support
1791,Oppose
1792,Support
1793,Oppose
1794,Oppose
1795,Oppose
1796,Oppose
1797,Oppose
1798,Support
1799,Oppose
1800,Support
1801,Support
1802,Support
1803,Oppose
1804,Support
1805,Oppose
1806,Oppose
1807,Oppose
1808,Support
1809,Oppose
1810,Support
1811,Oppose
1812,NoOpinion
1813,Oppose
1814,Oppose
1815,Support
1816,Oppose
1817,Oppose
1818,Support
1819,Support
1820,Support
1821,Oppose
1822,Oppose
1823,Oppose
1824,Oppose
1825,Oppose
1826,Oppose
1827,Oppose
1828,Oppose
1829,NoOpinion
1830,NoOpinion
1831,Oppose
1832,Oppose
1833,Oppose
1834,Oppose
1835,Oppose
1836,Oppose
1837,Oppose
1838,NoOpinion
1839,Oppose
1840,Support
1841,Oppose
1842,Oppose
1843,Oppose
1844,Support
1845,Support
1846,Oppose
1847,Oppose
1848,Support
1849,Support
1850,Oppose
1851,Oppose
1852,Oppose
1853,NoOpinion
1854,Oppose
1855,Oppose
1856,NoOpinion
1857,Oppose
1858,Oppose
1859,Support
1860,Oppose
1861,Oppose
1862,Oppose
1863,Support
1864,NoOpinion
1865,NoOpinion
1866,Oppose
1867,Oppose
1868,Oppose
1869,Oppose
1870,Oppose
1871,Support
1872,Support
1873,Support
1874,Oppose
1875,Oppose
1876,Oppose
1877,Oppose
1878,Oppose
1879,Support
1880,Support
1881,Support
1882,Oppose
1883,Oppose
1884,Oppose
1885,Oppose
1886,Oppose
1887,Oppose
1888,Oppose
1889,Oppose
1890,Oppose
1891,NoOpinion
1892,Oppose
1893,Oppose
1894,NoOpinion
1895,Support
1896,Oppose
1897,Support
1898,Oppose
1899,Support
1900,Oppose
1901,Oppose
1902,NoOpinion
1903,Oppose
1904,Support
1905,Oppose
1906,Oppose
1907,Oppose
1908,Oppose
1909,Oppose
1910,Support
1911,Support
1912,Support
1913,Oppose
1914,Oppose
1915,Oppose
1916,Support
1917,Support
1918,Oppose
1919,Oppose
1920,Oppose
1921,Oppose
1922,Oppose
1923,Support
1924,Oppose
1925,Support
1926,Support
1927,Support
1928,NoOpinion
1929,Support
1930,Oppose
1931,Support
1932,Oppose
1933,Support
1934,Oppose
1935,Oppose
1936,Support
1937,Oppose
1938,Oppose
1939,Support
1940,Support
1941,Oppose
1942,Oppose
1943,Oppose
1944,Oppose
1945,Oppose
1946,Oppose
1947,Oppose
1948,Oppose
1949,Support
1950,Oppose
1951,Oppose
1952,NoOpinion
1953,Oppose
1954,Support
1955,Oppose
1956,Oppose
1957,Support
1958,Oppose
1959,Oppose
1960,Support
1961,Support
1962,Oppose
1963,Support
1964,Oppose
1965,Oppose
1966,Oppose
1967,Support
1968,Oppose
1969,Oppose
1970,Oppose
1971,Support
1972,NoOpinion
1973,Oppose
1974,Oppose
1975,Support
1976,Oppose
1977,NoOpinion
1978,NoOpinion
1979,Oppose
1980,Support
1981,Oppose
1982,Oppose
1983,Oppose
1984,Oppose
1985,Support
1986,Oppose
1987,Oppose
1988,Oppose
1989,Oppose
1990,Oppose
1991,Oppose
1992,Oppose
1993,Oppose
1994,Oppose
1995,Oppose
1996,Oppose
1997,Oppose
1998,Oppose
1999,Support
2000,Oppose
2001,Oppose
2002,Oppose
2003,NoOpinion
2004,Oppose
2005,Oppose
2006,Oppose
2007,Oppose
2008,Support
2009,Support
2010,Oppose
2011,Support
2012,Oppose
2013,Support
2014,Oppose
2015,Support
2016,Oppose
2017,Oppose
2018,Oppose
2019,Oppose
2020,Support
2021,Oppose
2022,Oppose
2023,Oppose
2024,Oppose
2025,Oppose
2026,Oppose
2027,NoOpinion
2028,Oppose
2029,Support
2030,NoOpinion
2031,Support
2032,Oppose
2033,Oppose
2034,Oppose
2035,Support
2036,Oppose
2037,Oppose
2038,Support
2039,Support
2040,Support
2041,Oppose
2042,NoOpinion
2043,Support
2044,Oppose
2045,Oppose
2046,Support
2047,Oppose
2048,Oppose
2049,Oppose
2050,Oppose
2051,Oppose
2052,Support
2053,Oppose
2054,Support
2055,NoOpinion
2056,NoOpinion
2057,Oppose
2058,Oppose
2059,Oppose
2060,NoOpinion
2061,NoOpinion
2062,Oppose
2063,Support
2064,Oppose
2065,NoOpinion
2066,Oppose
2067,Support
2068,Oppose
2069,NoOpinion
2070,Oppose
2071,Oppose
2072,Support
2073,Support
2074,Oppose
2075,Oppose
2076,Oppose
2077,Oppose
2078,Oppose
2079,Oppose
2080,Support
2081,Oppose
2082,Support
2083,Oppose
2084,Oppose
2085,Oppose
2086,Support
2087,Oppose
2088,Support
2089,Support
2090,Oppose
2091,Oppose
2092,Support
2093,Oppose
2094,Oppose
2095,Oppose
2096,Oppose
2097,Oppose
2098,Support
2099,Oppose
2100,Support
2101,Oppose
2102,Oppose
2103,Support
2104,Oppose
2105,Support
2106,Oppose
2107,Oppose
2108,Support
2109,Oppose
2110,Oppose
2111,Support
2112,Oppose
2113,Support
2114,Support
2115,Support
2116,Oppose
2117,Support
2118,Oppose
2119,Oppose
2120,Oppose
2121,Oppose
2122,Support
2123,Oppose
2124,Oppose
2125,Oppose
2126,Oppose
2127,Oppose
2128,Oppose
2129,Oppose
2130,Support
2131,Oppose
2132,Oppose
2133,Oppose
2134,NoOpinion
2135,Support
2136,Support
2137,Support
2138,Oppose
2139,Oppose
2140,Oppose
2141,Support
2142,NoOpinion
2143,Oppose
2144,Oppose
2145,Oppose
2146,Support
2147,NoOpinion
2148,Oppose
2149,Oppose
2150,Support
2151,Oppose
2152,Oppose
2153,Oppose
2154,NoOpinion
2155,Support
2156,Support
2157,Oppose
2158,Oppose
2159,Support
2160,Oppose
2161,Oppose
2162,Oppose
2163,Oppose
2164,Support
2165,Oppose
2166,Oppose
2167,Support
2168,Support
2169,Oppose
2170,Support
2171,Oppose
2172,Oppose
2173,Oppose
2174,Oppose
2175,Support
2176,Oppose
2177,Support
2178,NoOpinion
2179,Oppose
2180,Oppose
2181,Oppose
2182,Oppose
2183,Oppose
2184,Oppose
2185,Oppose
2186,Oppose
2187,NoOpinion
2188,NoOpinion
2189,Oppose
2190,Support
2191,Oppose
2192,Support
2193,NoOpinion
2194,Oppose
2195,Support
2196,Oppose
2197,Oppose
2198,Support
2199,Oppose
2200,Support
2201,Support
2202,Oppose
2203,Oppose
2204,Oppose
2205,Support
2206,Oppose
2207,Oppose
2208,Oppose
2209,Oppose
2210,Oppose
2211,Oppose
2212,Support
2213,Oppose
2214,Oppose
2215,NoOpinion
2216,NoOpinion
2217,Support
2218,Oppose
2219,NoOpinion
2220,Oppose
2221,Oppose
2222,Oppose
2223,Support
2224,Oppose
2225,Oppose
2226,Oppose
2227,Oppose
2228,Oppose
2229,Oppose
2230,Support
2231,Oppose
2232,Oppose
2233,Oppose
2234,Support
2235,Oppose
2236,Oppose
2237,Support
2238,NoOpinion
2239,Oppose
2240,Oppose
2241,Support
2242,Support
2243,Support
2244,Oppose
2245,Oppose
2246,Oppose
2247,Oppose
2248,Oppose
2249,Support
2250,Oppose
2251,Oppose
2252,NoOpinion
2253,Support
2254,Oppose
2255,Oppose
2256,Oppose
2257,NoOpinion
2258,NoOpinion
2259,NoOpinion
2260,NoOpinion
2261,Oppose
2262,Oppose
2263,Oppose
2264,Oppose
2265,Support
2266,Oppose
2267,Oppose
2268,Oppose
2269,Oppose
2270,Support
2271,Support
2272,Oppose
2273,Oppose
2274,Support
2275,Support
2276,Support
2277,Support
2278,Oppose
2279,Support
2280,Oppose
2281,Oppose
2282,Support
2283,Support
2284,Support
2285,Oppose
2286,Oppose
2287,Support
2288,Support
2289,Oppose
2290,Oppose
2291,Oppose
2292,Support
2293,Oppose
2294,Oppose
2295,Support
2296,Oppose
2297,Support
2298,NoOpinion
2299,Oppose
2300,Support
2301,Oppose
2302,Support
2303,Oppose
2304,Oppose
2305,Oppose
2306,Oppose
2307,Oppose
2308,Oppose
2309,NoOpinion
2310,Oppose
2311,Oppose
2312,Oppose
2313,Oppose
2314,Oppose
2315,NoOpinion
2316,Support
2317,Support
2318,Support
2319,Oppose
2320,Oppose
2321,Oppose
2322,Oppose
2323,Oppose
2324,Support
2325,Oppose
2326,Oppose
2327,Support
2328,Support
2329,Oppose
2330,Oppose
2331,Support
2332,Support
2333,Support
2334,Oppose
2335,Oppose
2336,Support
2337,Oppose
2338,Oppose
2339,Oppose
2340,NoOpinion
2341,Oppose
2342,Oppose
2343,Oppose
2344,Oppose
2345,Oppose
2346,Oppose
2347,Oppose
2348,NoOpinion
2349,NoOpinion
2350,Oppose
2351,Oppose
2352,Support
2353,NoOpinion
2354,Support
2355,Oppose
2356,Oppose
2357,Oppose
2358,Support
2359,Oppose
2360,Oppose
2361,Oppose
2362,Support
2363,Support
2364,Support
2365,Oppose
2366,NoOpinion
2367,Oppose
2368,Support
2369,NoOpinion
2370,Support
2371,Support
2372,Oppose
2373,Oppose
2374,Oppose
2375,Support
2376,Oppose
2377,Oppose
2378,Support
2379,Support
2380,Oppose
2381,Oppose
2382,Support
2383,Oppose
2384,Oppose
2385,Oppose
2386,Oppose
2387,Support
2388,Support
2389,NoOpinion
2390,Support
2391,Support
2392,NoOpinion
2393,Oppose
2394,Oppose
2395,Oppose
2396,Oppose
2397,Oppose
2398,Support
2399,Oppose
2400,Oppose
2401,Support
2402,Support
2403,Oppose
2404,Support
2405,Oppose
2406,Support
2407,Support
2408,Oppose
2409,Support
2410,Oppose
2411,Oppose
2412,NoOpinion
2413,Oppose
2414,Oppose
2415,Oppose
2416,Oppose
2417,Support
2418,Oppose
2419,Oppose
2420,Oppose
2421,Oppose
2422,Oppose
2423,Oppose
2424,Oppose
2425,Support
2426,Oppose
2427,Oppose
2428,Oppose
2429,Oppose
2430,Oppose
2431,Oppose
2432,Oppose
2433,Oppose
2434,NoOpinion
2435,Oppose
2436,NoOpinion
2437,Support
2438,Oppose
2439,Oppose
2440,Oppose
2441,Support
2442,NoOpinion
2443,Oppose
2444,Oppose
2445,Oppose
2446,Oppose
2447,Oppose
2448,Support
2449,Support
2450,Oppose
2451,Oppose
2452,Support
2453,Oppose
2454,Oppose
2455,Oppose
2456,Support
2457,Oppose
2458,Oppose
2459,Oppose
2460,Oppose
2461,Support
2462,Support
2463,Oppose
2464,NoOpinion
2465,Oppose
2466,Oppose
2467,Support
2468,Support
2469,Oppose
2470,Oppose
2471,Support
2472,Oppose
2473,Support
2474,Oppose
2475,Support
2476,Oppose
2477,Oppose
2478,NoOpinion
2479,Oppose
2480,Oppose
2481,Oppose
2482,Oppose
2483,Support
2484,Oppose
2485,NoOpinion
2486,Oppose
2487,Oppose
2488,Oppose
2489,Oppose
2490,Oppose
2491,Oppose
2492,NoOpinion
2493,Oppose
2494,Oppose
2495,Oppose
2496,Oppose
2497,NoOpinion
2498,Oppose
2499,Oppose
2500,Oppose